flow_duration,fwd_packets_tot,bwd_packets_tot,flow_byts_s,flow_pkts_s,pkt_len_mean,pkt_len_std,iat_mean,iat_std,syn_flag_cnt,ack_flag_cnt,psh_flag_cnt,label
227979.45176044945,30.73181145573041,38.30418585716658,45967.626839227385,222.90984786642764,1267.8768002231668,408.2584929516758,7184.491898617602,2922.086789267488,0.0,1.0,0.0,BENIGN
554316.082574052,14.440807149891755,2.6361379706198083,47364.65620521152,147.52005523928466,860.1549894136361,387.7750006688212,6602.705607624159,4864.637838746071,0.0,1.0,0.0,BENIGN
528058.246823814,1.9144950847289404,16.611617135978143,13335.290113812363,49.15913194292863,332.9660504899569,77.01816707379754,6780.213571418765,1710.6909093926338,0.0,1.0,0.0,BENIGN
290029.85206271824,36.9582335746351,11.89970483391103,25381.348531395848,271.12576504848346,1378.899526207946,90.3417371906705,8641.318954256429,443.23245492892926,0.0,1.0,1.0,BENIGN
140217.0114669577,12.127336945023927,21.052152110120787,18882.464812305836,75.88794931197123,314.46994267134437,115.38965165777526,5270.698286996518,1010.8150113430248,0.0,1.0,0.0,BENIGN
162773.6407336559,27.83948957006143,35.64541594122643,14734.876173306438,26.805160154871952,197.6142858659211,59.6655723378186,3939.984598051485,3274.1425010764438,0.0,0.0,1.0,BENIGN
362314.0297731328,8.902531944600021,41.62436366458845,46675.18722374418,143.3410101752769,221.2406583002214,157.93126463866952,4133.965054964858,479.6320271993785,0.0,0.0,0.0,BENIGN
175426.54650043635,75.91749368985651,27.86758695650839,93932.01520037295,718.8546053578508,208.54896511516023,56.58364163162495,2087.5782636894783,783.395173619573,0.0,1.0,0.0,BOTNET
378290.46464573,31.029655300509297,17.16795853705524,77420.52164983194,85.22183337017968,488.69374252126715,125.83228486188757,1238.1977436559366,746.1077822204375,1.0,0.0,0.0,BOTNET
813488.4730541587,36.56564440373881,21.771716786893982,43007.701084119784,206.1260692883745,984.6531757360855,191.54167017958198,4051.5761985441436,757.4200560775514,0.0,0.0,0.0,BENIGN
304285.01533458265,15.692177764299476,18.68874318083089,33980.64375171223,189.81233623423867,1236.9099492118112,194.87351762001975,8008.117982525091,2071.5705381678617,0.0,1.0,0.0,BENIGN
78955.46919213753,53.774152985730055,56.42602961838726,20662.14293627491,883.1356879969949,409.9028684486144,85.60927954500633,2694.492329648564,74.97936771897204,1.0,1.0,0.0,BOTNET
258815.22836116384,85.78033967331197,15.806156792826737,62276.88923918745,459.472086070454,179.79712037798316,96.34869500561611,999.7012828842796,965.8382485444214,0.0,0.0,1.0,BOTNET
860514.3297143864,57.71284752963915,12.648183275018821,33103.50396620054,260.0083705345938,611.5450896387588,101.38553375453637,4723.802357969427,968.9173265633704,0.0,1.0,1.0,BENIGN
513829.08017068927,14.385360463558154,15.287683302097568,39608.75706003401,49.652888103834734,306.6691218421439,216.19555823729468,4341.339948995401,3414.8119760367513,1.0,0.0,0.0,BENIGN
565125.3452172559,18.942490433227377,9.458736243191964,30090.301508115033,26.98009133224839,1146.5660445274743,210.02452411417286,1667.7379735827603,450.6666390941099,0.0,1.0,0.0,BENIGN
207460.76811695966,47.301684948604574,13.277526071831046,24363.66902608571,216.66844462576046,496.8722386213157,149.32158192517744,8264.781212732141,897.3662366295328,1.0,1.0,1.0,BENIGN
444078.5272207819,53.55862375912702,12.214055515351355,29732.144971759837,40.74098455901971,123.16319781138407,93.9704755603864,6663.62921626188,3162.889103537734,0.0,0.0,1.0,BENIGN
182734.53863000637,49.05099045766997,7.808954954792393,34592.438164819214,289.39579212047045,1086.8591640058803,434.39085188296997,8427.0408241954,2831.0054555858874,0.0,1.0,0.0,BENIGN
538161.7409964293,20.710555827652986,49.65739377792405,7431.71404438508,17.961547505026815,1151.99144876624,240.6721927764928,2498.7303709139705,2207.555409633462,0.0,1.0,1.0,BENIGN
387667.37049585866,20.696681796259764,30.54918389567785,41149.704410535705,44.89258284655837,616.6774801963666,272.9442986269481,1203.8112007827317,2357.2042267384163,1.0,0.0,0.0,BENIGN
173364.16274698696,50.33065549073358,41.68193287054996,49486.18824751839,132.24279297159023,520.2222811808524,82.25667875314778,5032.120080881132,1726.1240390727457,1.0,1.0,1.0,BENIGN
840344.4646036496,26.86447293131496,4.028340633872702,24290.956753459945,150.6819964323096,137.13580006116587,389.0930587190734,2268.245920736527,2263.3573345901063,0.0,0.0,0.0,BENIGN
751131.9356050519,14.807662343105601,42.695610544228806,10534.228337461465,225.32187580046298,600.2038738907411,80.00000584052036,9578.518826566065,708.4003265877003,0.0,0.0,0.0,BENIGN
668423.1579576173,17.0874114258205,38.7464699631443,4575.508571368659,281.96306166142807,556.8329999793673,422.36423747872874,9221.204362680102,1636.520386043678,0.0,1.0,1.0,BENIGN
383658.41798134183,32.73745884480526,6.164280223592302,31207.439764590046,73.40524191210258,745.3339735771283,111.76754661849374,9314.878111581567,4848.348404141071,0.0,1.0,0.0,BENIGN
880966.5890499895,48.78487409805933,8.278712423989067,12129.657184837604,16.70024065763913,510.80307911108906,482.578202495703,3511.5400601812034,4227.5616077222385,0.0,0.0,0.0,BENIGN
399929.85310463374,19.46379142355315,9.278755891068299,6141.7332931449855,106.57007635451104,981.8245215752441,125.57645528391048,815.9659419511677,3796.749389342298,0.0,1.0,0.0,BENIGN
214821.24783727093,18.366541824407307,4.988210842879953,49261.432686366476,135.32656628548415,272.2188630633609,332.1614437224858,576.3087118550804,3679.640335376281,1.0,1.0,0.0,BENIGN
645415.6811152147,16.643791130803628,35.34865180546829,46380.2849619411,279.28121648966936,437.82955291710454,465.43952410401226,2208.7963656453367,2592.264523562064,0.0,1.0,1.0,BENIGN
104178.3141921421,75.40722930195898,27.511759438256924,70490.02694182875,971.805767815132,66.40800192110993,107.74464013089273,2100.6183640518807,1015.986716296952,1.0,0.0,1.0,BOTNET
887195.164374861,12.556458919669106,22.609274445627022,6182.848454828691,211.12388002409045,1015.9499459498081,437.76045373159695,6202.586439588679,1302.640814401444,0.0,1.0,1.0,BENIGN
917568.201965307,16.21433020933251,23.6857095921399,36100.2666205173,200.30834072078616,826.0214877052506,141.71019754643663,5901.925197843035,1404.7874985753813,0.0,1.0,1.0,BENIGN
810338.6824312435,52.40003573466875,19.714690337590135,38152.364394969656,40.72290109996967,881.2496691555883,466.43691219106205,8931.606420940372,3070.0607122772626,0.0,1.0,0.0,BENIGN
592697.4464402425,16.930294791435823,35.30914932958466,45556.55735804027,162.17950521933872,819.9327177356597,445.9886964561619,5448.020466261124,4552.39993767899,0.0,1.0,0.0,BENIGN
135117.36531670505,29.542849699802424,54.0519673366306,49882.23926450389,393.52176895642924,425.2944426798898,80.50780117213563,1241.488772498636,729.743319905559,0.0,0.0,0.0,BOTNET
371098.8419770655,2.537415273149987,25.40250929788724,33467.93967954063,280.3467194852973,461.5173863361517,292.97484515071176,1092.2710323134024,2719.1520227070378,0.0,0.0,1.0,BENIGN
364512.50747350045,68.700186879418,18.65700662469962,23769.389135517842,930.6205492835782,292.9973347756936,84.39960547234988,1318.2643436739102,469.4698731872331,1.0,0.0,0.0,BOTNET
606918.3404159574,31.526676099673,39.08419748008123,44967.619641936006,32.68748121851242,1205.1432921303328,427.1576626048885,2404.964803675696,1168.8648676374119,0.0,1.0,0.0,BENIGN
623455.3405314063,48.83841173245092,48.04524491925954,40867.751909778264,266.02249504381825,391.2268678945627,248.55240636899813,2215.2118996426025,528.262294333899,0.0,1.0,0.0,BENIGN
226796.34695396345,41.86419316208094,44.608045959150594,23486.65502301856,122.44228646806826,1311.8828331493544,347.79356731717155,7554.1224783810885,4143.9811510544405,0.0,1.0,1.0,BENIGN
403564.5924845523,33.58068901522314,48.83581061389218,15767.161313751612,175.03685603989067,1305.8921928682832,155.712685979092,3568.6602300779246,1830.3791099316672,0.0,1.0,0.0,BENIGN
549405.6731875516,1.184177430028168,35.73978215102761,42898.72763928684,161.48945681651927,166.47107022061448,411.63232907908,2133.4338531931717,2708.987009864796,0.0,1.0,1.0,BENIGN
495718.62128813314,31.76228943951317,46.76672968749825,17491.89316377343,57.05480784037856,276.53983848754933,105.61902367861468,7675.281888052269,2064.2788807158686,1.0,1.0,0.0,BENIGN
466141.87211011455,20.633059204805082,35.43458214996475,38566.61654599695,80.01458779400531,426.38352393639275,174.127161174155,8589.197271140494,2517.176462453386,1.0,1.0,1.0,BENIGN
658923.4734780655,15.593730937246825,31.20648782314851,20896.118097081366,279.3985477498729,1061.3960596408772,92.58807043461061,5560.685354174499,736.6894086280599,0.0,1.0,0.0,BENIGN
340456.7595749266,28.761947676712538,9.319955241848287,36363.595953498174,77.49110390001388,116.3052769058841,110.61071194227532,8146.326841096238,1870.0630817594697,0.0,0.0,1.0,BENIGN
970373.9560489142,28.60104347467733,22.53510145742882,7914.614630299797,26.8771396024383,725.1763079377404,334.68760287698115,3743.8109971347517,3074.990585649052,0.0,1.0,0.0,BENIGN
921404.6632487966,20.523606401603537,45.017778964877095,15677.18784776819,276.98604172253937,1248.3072945147267,162.23900018618366,7928.132354348929,4768.322284648072,0.0,1.0,1.0,BENIGN
284081.93157715147,2.971661687598508,22.067047641470822,22959.962280017415,69.83825674995818,1176.7650642949925,412.1770237149953,8695.4059334143,2518.3099333914706,0.0,1.0,0.0,BENIGN
562139.8250992083,4.954656663213841,40.894765935231646,12299.00960860677,23.95683838225363,961.6545637857705,195.83068738322223,7895.2596022445305,2832.1368107963394,1.0,1.0,1.0,BENIGN
674178.973322402,45.976806939944574,9.93890758896657,44170.765575285244,139.23370564578653,253.59736494793202,450.5352863876514,9427.546272674836,1279.7195365225423,1.0,1.0,0.0,BENIGN
964595.9546680821,13.812164675972834,39.812130532123675,9728.235508454167,108.81851291261998,1092.856984028992,146.23269440006055,9458.170621974525,1051.8038305767675,1.0,1.0,0.0,BENIGN
847811.5263312054,51.09518161930603,24.009454464239464,33435.45624913309,136.09523106892843,565.564935908742,268.5389720757478,1767.6275764206955,2227.7393163961433,0.0,1.0,0.0,BENIGN
666856.2083480376,18.373381831628453,27.221379815664953,39739.22522621451,215.58868560357644,524.8965367042683,342.1785875870331,3521.457495136383,2266.527297954421,0.0,0.0,1.0,BENIGN
785902.0916058986,8.58605838701583,26.00982974723254,28965.02304777276,186.86037267853752,421.87553264488656,295.91949841681753,1704.2614254631483,2299.700889414002,0.0,1.0,1.0,BENIGN
60017.882228497016,21.841127468661934,64.40389412355839,88610.403728982,890.7843910526216,467.34627489689206,16.18613231487921,504.5375787405563,1058.259418980427,1.0,0.0,0.0,BOTNET
790605.2498884157,15.231199703053356,6.299330302649869,28875.50890603939,243.0784790685347,1040.7605066855863,313.94528706398455,2388.715392063029,1027.156361250673,1.0,1.0,0.0,BENIGN
598266.4567364048,58.94036516786794,47.755345786404504,3900.9325090286975,63.516313203788094,1216.8621467269518,89.72517353019268,8735.100246411814,1527.267849807708,0.0,1.0,1.0,BENIGN
650771.758111968,21.130922271137056,28.057101219361755,28025.500858885727,230.23442000206416,770.6567174584836,375.60820915739276,8917.45321688618,964.6075367642039,0.0,1.0,0.0,BENIGN
700021.375186549,44.40736121990848,37.11426938372735,15153.43782541975,85.50921757924021,937.2033808445681,278.6541923221606,1116.1105944717333,569.0136087756227,0.0,1.0,0.0,BENIGN
229074.86015578307,25.531545193057934,18.855830600675628,31532.652615504558,119.72769974226706,104.67753217834976,277.43406284460946,3850.3557729995773,2368.8146392582985,1.0,1.0,1.0,BENIGN
78210.07721834711,34.39193738637849,65.15588756053818,53774.51412852576,283.3782302367454,588.0617245028343,147.78687208097912,954.1463044656961,1011.0312910010578,1.0,0.0,0.0,BOTNET
711348.337881029,48.85821943366283,37.099360537693684,20359.69532463497,130.7580370301464,695.6827282587604,108.37642080012324,775.0177179520176,2865.1946100434243,0.0,1.0,1.0,BENIGN
459932.7138552602,23.00299581573543,14.327655836751722,49711.36975373294,258.3185560335121,633.4956447257358,230.7188621350234,5499.811903370483,3049.09182971777,0.0,1.0,0.0,BENIGN
877713.1387150993,2.8129035993794727,38.82129341902503,42102.750458678405,203.47135717030372,202.78892059001726,253.69784968311944,4883.819863476298,1163.313200147127,0.0,1.0,0.0,BENIGN
275502.9605996599,62.68682372997136,46.00288403362152,75462.57102740792,560.0860365490234,551.0300911773019,94.66084126153795,1908.0557997682167,30.474187840728113,1.0,0.0,1.0,BOTNET
348268.3815084852,1.4578192519080446,4.401430970916744,9286.79060463819,243.9432828323066,309.6713339107597,414.97354672384176,860.991116338382,3319.197665907471,0.0,1.0,1.0,BENIGN
683351.3692978874,5.343477430487218,42.2549929014818,20707.551585408844,134.01016825938112,1100.0934746914977,473.24372458711974,5442.99029090801,4532.973680267768,0.0,1.0,1.0,BENIGN
63486.80274813752,9.870406609174225,18.56402290954462,4257.831579949139,268.8415097704876,664.2381532512703,454.73147772345396,9054.520081875715,4180.217037996079,1.0,1.0,0.0,BENIGN
861245.7380347602,1.5452965602836115,9.012784221797899,37716.831184868206,225.97117460940083,879.0084256471089,239.11720844563138,551.0758477257234,2486.7600936016565,0.0,1.0,1.0,BENIGN
130940.45368167888,22.241235333415705,32.5432107353961,13364.850243840052,26.659124730459588,1377.5745870995509,298.74196508681644,3192.9211757775206,3318.213254302621,0.0,0.0,1.0,BENIGN
593032.0549964049,17.845979231205035,36.49348980666195,35367.13367589832,174.5633987380484,536.8949152278253,371.3646878478354,3920.9849827970797,3744.758527777795,0.0,0.0,1.0,BENIGN
653161.3261955046,48.702283122364236,14.96837318314229,44231.422171570135,116.61976230500257,480.3317568170773,449.4591852125891,9169.485267231503,538.4408594756994,1.0,1.0,1.0,BENIGN
266157.18308964017,42.541881379449556,13.541008926154685,32754.216243028764,271.05441429104803,1324.1546005922976,393.1448678779113,605.8861280977485,749.9326925294447,0.0,0.0,0.0,BENIGN
880013.6637930278,36.260110598538034,30.48868063399205,31190.71495909303,108.3868041997289,295.6602043480163,189.45039789732294,3420.423597291027,2137.6780640502834,0.0,1.0,1.0,BENIGN
590768.7014868755,55.17331462055431,8.715115348666995,3697.5319201216757,118.29548301717446,598.1407235767315,431.8413676753372,648.5050356320194,2004.6241975528817,0.0,0.0,0.0,BENIGN
866156.1697645707,51.17672214924363,22.44070093220999,15119.567514836901,126.23345153639825,260.5436810656049,120.9316669926071,930.0606052220701,1737.83626746312,0.0,1.0,0.0,BENIGN
579919.6194486627,5.73906323568247,1.6636718722957018,9610.439198262025,177.51262814106903,232.7611433310128,118.5467776584519,7818.20307069017,778.5304784340175,1.0,1.0,0.0,BENIGN
296909.7302806912,44.46826303388042,15.316868971482833,46079.30489444132,245.5654350281757,1253.7438941044072,301.5643986989446,7769.350429670509,4585.221180331757,0.0,0.0,0.0,BENIGN
701582.4613321414,19.97345248138544,22.527194636866813,36846.9281769865,90.25317136191617,1178.6234363160488,159.92757203091332,6573.85514992559,1396.6083794046945,0.0,1.0,1.0,BENIGN
562516.7277565703,55.39538217783226,35.70160096065428,1352.6879986960146,248.93862792055165,972.8602489856573,166.6222502514442,5751.493646684375,1881.3868741509677,0.0,0.0,0.0,BENIGN
427426.7282986104,10.774126881108351,7.3014174550344,23939.02960309539,69.71254435277747,1203.8664764209789,322.1532149099164,2705.8300072929082,207.71608739744602,0.0,1.0,1.0,BENIGN
118824.54340483094,3.4763908483668544,44.22047533133232,17607.67905252663,76.26326816149567,881.0812055713919,177.2267888705779,9985.416168999298,3636.54204118308,0.0,0.0,0.0,BENIGN
213056.5580204028,20.940005808681583,20.71277034911952,98353.42729868779,616.6134516395243,432.10918286518483,104.57545228652,100.79980494313418,944.0235885584035,1.0,0.0,1.0,BOTNET
915283.0093138763,2.443417462777072,6.333273818549761,39352.615727862794,58.401841427854,926.5262277558394,338.25773202921476,8360.230149812258,3825.129876791855,0.0,1.0,0.0,BENIGN
667465.7342388768,32.930095295564435,17.960298463507808,20414.534287745577,32.14200312265625,342.86562758940204,254.19352082667152,1357.4183787925465,3492.8837501094686,0.0,0.0,1.0,BENIGN
235210.35792369902,12.02780592264398,29.278740704071613,20708.852756190405,21.945828961038256,1325.7594300185115,199.74537217274676,9188.003065365467,700.4317717140531,1.0,0.0,0.0,BENIGN
920803.474049147,36.69921762566524,15.461176156297778,46780.146571151876,97.54690624521747,140.16900281792454,179.76189473460911,9157.96474231483,2582.2994224131,1.0,1.0,0.0,BENIGN
794470.362104086,7.041273304797416,17.155049448547537,1984.0146610151337,77.21398489843006,1221.7593695476205,209.2750536019412,6310.485903368045,667.1143505375243,1.0,1.0,0.0,BENIGN
78474.91037904406,22.428162569360104,38.965676321270436,48276.7267252743,169.78123515015517,673.1704129734937,364.07504149475477,5479.176573941459,509.300839104441,1.0,1.0,0.0,BENIGN
323135.63941457105,17.0299823539863,22.486561165454276,37608.54456656141,63.85832702261187,295.1350470371275,313.5715608674504,5539.098637864686,3829.6227390170175,0.0,1.0,0.0,BENIGN
239138.74893912938,24.608823680444864,29.281682573195788,11977.524682483592,228.9327261831031,591.9020029328631,328.37656150092556,2221.5883302427965,3591.276730324825,1.0,0.0,1.0,BENIGN
856735.8689870533,38.98820772575245,34.43206896642118,47377.98001845579,189.59032693076378,1183.9726143089458,397.76844760912695,3405.5911780252295,1458.9355599819116,0.0,0.0,1.0,BENIGN
319120.1833179485,53.45955275775134,42.76504224667926,49685.87033526018,250.22930741113726,368.78884324127773,457.42642774642957,5543.842104616968,3963.2780864428373,0.0,1.0,1.0,BENIGN
606873.2363839244,28.82408566433083,33.18461179468116,13463.491684624405,34.39819997324743,345.2966451312062,225.80362363351523,2231.069055055527,1210.6257328915503,0.0,1.0,0.0,BENIGN
99358.748676555,2.9707773880686323,46.074814860129266,19780.934601625348,166.02887812675112,1127.8233924899232,391.3110026144881,3077.890740144774,3069.013461448827,0.0,1.0,1.0,BENIGN
858646.5683463303,8.034486091253662,14.511566768666782,30757.59563485857,161.12152971585658,241.9385015458255,63.778123679905804,5374.825662166456,4668.212134937196,1.0,1.0,0.0,BENIGN
203375.301731275,56.759672670662084,39.226558610559515,17181.586993230998,85.01102564254171,824.0440888484519,185.45236934150677,6730.239863281266,4662.13103782525,0.0,0.0,1.0,BENIGN
170707.48701929054,56.973590176111664,41.89402588667641,14061.051898072024,143.8472383849648,1282.0852266919262,150.60587816053356,1058.385959736629,4377.518593290923,0.0,1.0,0.0,BENIGN
345656.6203102239,25.850291409698055,35.75384259519551,48949.93329344431,251.69338753600815,349.13052100973573,386.94383606198596,4150.056942191575,764.4139660141203,0.0,0.0,1.0,BENIGN
553443.5575837214,22.6209421340588,39.164808764542165,25620.421686876947,130.86161188828999,104.27367604587758,499.53919057365647,1942.574638067911,4041.304607927364,0.0,1.0,1.0,BENIGN
826537.4549408039,35.38056708304295,15.326625523047925,40807.52335847465,12.867566347593234,386.42308946155674,87.20503621176132,4905.8680255050995,485.9001294511019,0.0,0.0,1.0,BENIGN
223402.94744579634,79.97636051436712,56.025414215500234,88309.26643984554,124.04679377186315,494.8493442588225,17.47845306788134,1443.743761412549,1277.9855124337557,0.0,1.0,0.0,BOTNET
72415.21641325267,19.372933057647803,23.91094771905155,26012.069069115325,189.5266889403109,1340.9453144893673,234.021470703755,1440.6598100054425,1728.7868515553444,1.0,1.0,0.0,BENIGN
29923.41489738694,50.610910958798414,65.50583899500481,41788.974625550676,152.00934092942524,591.8789757046571,91.64456831450325,1016.3424203388873,1487.2235293359442,0.0,0.0,1.0,BOTNET
344207.1255499297,38.724062268277095,39.27379000108564,9867.725047776492,180.6044499996014,128.90044763680692,187.50497952066027,7397.421447997847,4288.326351292458,0.0,1.0,0.0,BENIGN
503055.1011445715,2.7813289048941288,24.416266736967504,47501.82691220863,37.69542409097365,287.35679539175425,391.09408425413363,5999.691539141723,2634.7198853484747,1.0,1.0,1.0,BENIGN
177314.46702810872,7.308271998409461,6.447297304938219,36536.48077937671,273.86200615569095,1163.904373534535,445.70107615967214,6306.495031266062,3128.6272747213125,0.0,1.0,1.0,BENIGN
614615.147230266,47.13766284515256,7.55997712400953,46447.98543842526,241.07244999510627,205.3332076009948,464.26346502408404,6897.093359086875,4494.846838503788,0.0,1.0,1.0,BENIGN
354381.22183320415,51.27623426741407,45.36426841352126,42948.30412416639,116.91115426831655,630.076478086827,464.18207689420035,5095.031881014315,3507.763031917437,0.0,1.0,0.0,BENIGN
565873.35475978,51.59767286998169,7.646222874510885,7604.876850084846,182.15656447299847,510.63916515956237,239.85152047453187,558.9756554338724,2514.8544561510844,1.0,1.0,1.0,BENIGN
766174.6785744174,55.46738567892346,12.261200605727185,13311.136119025172,162.1801676243112,1121.3151296796227,377.42916660231174,1189.7676765605052,2891.5814050225163,0.0,0.0,0.0,BENIGN
878317.4082164802,52.86465826858276,41.392284549027174,10517.17399550619,266.25689553573693,1369.6650618436306,333.49082522581824,2955.2676740351994,2061.2784268277496,0.0,0.0,1.0,BENIGN
50127.958354261056,23.275179956737873,20.254066263052618,42865.77562388145,71.65673980556375,1226.98238607689,314.4232412307173,8798.19751173596,3305.3195338705773,0.0,1.0,0.0,BENIGN
485340.24596694077,25.73570570981898,18.592108217814218,2410.948646647736,213.2895397104841,893.6925629283684,428.71289995689006,2072.4910469695583,1854.6333329721365,0.0,1.0,0.0,BENIGN
634774.9920335202,1.8630838130991307,2.1182157707275175,24673.006338031628,9.997205031610001,1180.5300850883918,238.85162406624656,4096.089516234352,2091.8259764970326,1.0,0.0,1.0,BENIGN
467536.1042012646,6.678542977302266,48.91450727907479,10440.278457244365,220.6670981747341,509.4513100737981,132.90574596405173,1382.3540003442429,4191.896001083378,0.0,1.0,0.0,BENIGN
865268.2004993057,59.17248474344565,16.76251828668469,32113.647406078446,218.238801884812,981.8830818346418,160.5434686837724,6354.789256388897,4268.534718522738,1.0,1.0,0.0,BENIGN
579034.5210134911,59.530269952937076,20.542255038969643,3508.5706928002965,183.65646884230767,1003.4489683479185,56.092707635289955,3463.781356823099,3252.5808336776045,0.0,1.0,0.0,BENIGN
459435.95948763145,41.62912810413205,18.6957383381805,47130.16900082523,145.86127899771083,411.160115699861,118.7388501220184,6533.85798030897,4375.335627515788,0.0,1.0,0.0,BENIGN
113085.08578747249,12.429240594494061,29.242159882921666,33725.63754981195,113.39360762573384,323.2408541502343,176.72829709711658,5946.83904090798,1330.2053668211772,1.0,1.0,0.0,BENIGN
943836.1610812441,28.11563334688719,31.774672026370833,45026.93059676925,283.49914458016156,1001.9935159763592,196.2912772254602,507.0177024782332,4358.17030558028,1.0,1.0,0.0,BENIGN
570212.7573460494,57.252713660712274,11.778876952046957,29500.764160559916,95.04959180824852,435.6789935905804,324.2017863736358,7695.236192326123,3463.328784412508,0.0,0.0,1.0,BENIGN
941603.2942994739,27.67403014009454,36.102941336360665,18926.528537808306,43.81642263968383,810.8016200451373,69.02223584979926,1517.1964623149483,1794.7843145738022,0.0,1.0,1.0,BENIGN
971611.0420975105,31.317584196878226,4.990602498774712,24156.69817052938,61.545909891246545,204.7963912671559,116.5875099816289,8560.291801745221,251.86083689853422,0.0,1.0,1.0,BENIGN
991693.1940170788,37.92495329698599,8.631738230148272,35155.51109457028,194.58701848788974,723.8446088795512,105.1582036038205,3215.799226742681,2287.570467062404,1.0,1.0,0.0,BENIGN
309366.986440594,62.312310345589026,24.604556741923016,35132.33260503329,509.02587949145806,379.79888188855836,95.52654201048276,1096.380248398586,613.6456487020982,1.0,0.0,1.0,BOTNET
384756.1992791717,50.25311106221648,34.06234464446632,35127.1524302526,233.61022955271744,409.2335653373203,365.6716163724994,5124.151393451365,4353.216479187172,1.0,1.0,1.0,BENIGN
196736.7598621576,46.05428301728091,6.760786453188161,21493.520701257756,201.14503682829044,555.9487194338219,181.10878711542753,6326.54559609614,3320.5099549662027,0.0,1.0,0.0,BENIGN
214629.60406730347,22.82342891323937,49.94820513704537,33257.45348815714,70.39254905022449,1045.1727556249339,368.91429413018324,5121.645523334852,2449.579351364874,0.0,1.0,1.0,BENIGN
440194.96631646145,53.78813218058116,19.133041080628804,4694.587531824226,176.70331789177442,1221.272902708003,325.3365297566123,591.0930899153548,1600.0313677892225,0.0,1.0,0.0,BENIGN
924509.0908474269,48.1235698567157,44.16452948456393,17598.598627879488,108.07323330793623,617.9031536134972,280.2275382858009,6993.185510787284,2769.6980764151745,0.0,0.0,0.0,BENIGN
978415.9359381249,32.70275466574158,26.567681150978828,27422.523535986096,249.1026177858038,120.75255555143505,296.9079759261667,4682.089480589973,1941.2576283423537,0.0,1.0,1.0,BENIGN
321470.4083630707,24.61292663678986,17.71116262432025,47579.033676343795,93.09168966613655,1058.18229206174,443.63013076025544,7684.870904942441,2689.342071425672,0.0,0.0,0.0,BENIGN
609865.0627003417,32.00690313641726,32.75741003493828,31147.394999376804,207.02149583045178,292.05118499330234,489.6753289734193,2438.7175722166803,1902.66175460227,1.0,1.0,0.0,BENIGN
177711.7560010725,45.59657491952484,24.805344990413733,26606.86208641032,235.99429891170067,983.9642334614717,305.8979632659868,9649.227352192656,2101.9730614426353,0.0,0.0,0.0,BENIGN
311477.22198515787,49.0854588420417,48.52765034304214,22561.94131995667,98.94386839877696,1328.716533246941,228.73920658758044,5291.647680562247,1359.7129108600896,1.0,0.0,1.0,BENIGN
415290.02302095323,52.61803607908651,2.069761941268733,31074.69639939952,90.87383070808708,557.8532137720404,146.45988421131185,3701.8012655967277,1370.7555336912449,0.0,1.0,1.0,BENIGN
652026.0197772526,25.305621113852133,19.409337946682097,49871.71387935825,220.7176057647672,903.9300968426427,249.7060864454508,8421.673423187473,3015.791347869828,0.0,1.0,1.0,BENIGN
79623.97830822044,27.15195304702277,18.540423452423614,10858.08978845271,297.0425652122016,545.9958551593471,94.29963427623139,689.1671338939873,956.7861463920051,0.0,0.0,0.0,BENIGN
124094.17308893862,12.551244604763887,12.616082153786348,16182.089986818675,216.2643524853255,1346.4935954574098,218.37122414968863,5532.427034725261,617.7997724293972,1.0,0.0,1.0,BENIGN
447831.99864746945,10.805831671715982,13.690807591682002,38882.01883595776,27.468748730489054,216.67588937520065,452.7165772118527,2964.2820543505504,4888.647543518017,0.0,1.0,1.0,BENIGN
374128.0222235874,59.80575871504985,39.91313407361554,24689.537577286756,888.743138202003,238.73009987433343,8.617340498485039,788.976298462595,391.3155778845598,1.0,0.0,0.0,BOTNET
89422.45923441104,56.7117034196775,39.45911556546483,42721.825025034086,229.74605253608465,520.1069644636495,454.62332408665367,9242.969029051997,423.9565334931255,0.0,0.0,1.0,BENIGN
118539.5048432369,75.10795801048879,36.19594807675092,18827.866417666246,143.1968999884146,42.90158601469106,85.06488882208964,1691.7459567126855,250.51683346382282,0.0,1.0,0.0,BOTNET
153888.1079540049,2.8212198200052,23.160875363656814,20566.924828073516,113.46278047940005,1290.5172590301975,424.62948293008554,9801.120248762696,1808.7321763982682,0.0,0.0,0.0,BENIGN
562959.2737665316,34.740311672932194,12.970224432321062,31313.7410682518,70.15872185032109,899.5452081092665,285.04842717748477,3215.03724036068,1036.7484131239685,0.0,0.0,0.0,BENIGN
427077.1123915163,31.820022574041264,37.35165376975084,29920.61692831656,113.76095591270395,244.08792540014414,360.8589654459045,696.9111453998729,203.1513030045918,0.0,0.0,1.0,BENIGN
205347.67895577164,47.52632414139979,29.867850978008455,49561.66091389566,2.5216206960564715,987.4377478875712,416.8266589334944,7003.059322063993,2650.969835120922,1.0,1.0,0.0,BENIGN
623313.2832666321,46.73361858598709,37.1429469248745,608.3786653747379,141.91596445922295,249.15336897352924,286.3882125086348,9827.03743871278,766.5327932535426,0.0,1.0,1.0,BENIGN
892061.3438621346,33.95245303648868,25.008293640029365,48259.385407219226,276.6219094408016,242.77247791385238,385.31995770056443,3478.4289915918835,3697.2286819848687,1.0,1.0,1.0,BENIGN
838708.871338642,48.89984029012246,25.401516259983662,3164.555765959318,171.36138066846254,595.0599637724883,239.9475093265712,5540.285161396514,412.5083094586461,0.0,0.0,1.0,BENIGN
